2018-1-17 07:12:03,1541138,257,NA6TGMXUQFA4QNY2G5BRVS63IK4YGDHLB4A5R6PQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30653134323836303437633061666438,14173.6
2018-1-17 07:10:45,1541135,257,NCS6IBWMZ7NPLRFUNIYGP2NJI6VX5WF5UZ5C74LW,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61333137336261613430626232316463,10
2018-1-17 07:09:08,1541125,257,NCONC5A6PMXFUQVMXHEMR2XDACMYWJNUP55XSM3C,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36346334353264653436613835323634,100
2018-1-17 07:04:26,1541113,257,NAHA7JNAFWWLWKVTQP65CRI3VKJXKH42WW6BRVYR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,39343532303937396434613530663432,163.29
2018-1-17 07:03:46,1541111,257,NBIMSK3AX4DBQKUVARAZXYNOQNYHRBGFFREJDHNI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66316432623035616232623236666237,100
2018-1-17 07:02:48,1541110,257,NBIMSK3AX4DBQKUVARAZXYNOQNYHRBGFFREJDHNI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66316432623035616232623236666237,100
2018-1-17 07:00:49,1541100,257,NAYOK2GZMRHUQ7QCS3DMWOOMAB6P3SHOPKAR7NO6,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33373031633234383961306430663532,15340.1
2018-1-17 07:00:17,1541099,257,NCM6ANASLVLVATXBMABNSEPJZ3SZOTFX2RG6IWTC,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37336164383138366365613338306564,2799.4
2018-1-17 06:55:14,1541088,257,NCXFVHYT4ZOQNQFYRLV7YR7KRX7OPSQE3OW5JTL3,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38636336363462396230616332393937,2499.9
2018-1-17 06:50:45,1541056,257,NAHA7JNAFWWLWKVTQP65CRI3VKJXKH42WW6BRVYR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36373933653939646235396437336565,849.9
2018-1-17 06:43:24,1541033,257,ND6I2OVSIITIJPN2ADJXTVYR6OOMHROSIDQLVLQ6,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31343436663462316633383333316631,46
2018-1-17 06:41:07,1541029,257,NDA7JJKMZASUTQHSPQEGRDOLFXZAEDZUEXPJE637,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,39623766636532666363303964666432,11008.25
2018-1-17 06:39:44,1541018,257,NDEARE7PJYDG35XS6K3R3RPRQYA6AYOUMNW2UOH2,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61323764616531303165303233386165,20697
2018-1-17 06:30:11,1540999,257,NCQQ73XXVOYT7CCPELLRUABH2EHG6SBRBMS2ATFG,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33613832386634376161356433653739,10
2018-1-17 06:26:17,1540987,257,NAPMB4CUB55F2UU66CFDNG3L624WVBRJDCTXWUNA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31633464326562613533633834373632,10489
2018-1-17 06:25:10,1540972,257,NAPMB4CUB55F2UU66CFDNG3L624WVBRJDCTXWUNA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31633464326562613533633834373632,0
2018-1-17 06:21:38,1540951,257,NATQ7LQ24Q6ADEW4RP2KON7HHCDE2TDLQWEORLXI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65663366393039633832633163343132,11000
2018-1-17 06:19:04,1540935,257,NAAN2EF2DQ3CA2XHO7YGUE7RBIEP5DW3GQAOQFKW,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36313139663662376163333661346238,12430
2018-1-17 06:06:10,1540819,257,NAPMB4CUB55F2UU66CFDNG3L624WVBRJDCTXWUNA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31633464326562613533633834373632,10
2018-1-17 06:05:08,1540818,257,NA2EHTKO7MFZRPA3CP4IDH5IODBZCHQH45C2UCSS,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31393163623438376139383231323531,11137.2363
2018-1-17 05:52:16,1540690,257,NBNNS6WG43CFNQXJ4EKSCBI3PKKE2NVMCZTJJUDO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63363964643136303764316164643934,9999.25
2018-1-17 05:47:46,1540651,257,NAPMB4CUB55F2UU66CFDNG3L624WVBRJDCTXWUNA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31633464326562613533633834373632,10000
2018-1-17 05:36:45,1540585,257,NAAN2EF2DQ3CA2XHO7YGUE7RBIEP5DW3GQAOQFKW,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36313139663662376163333661346238,0.5
2018-1-17 01:49:01,1539748,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34636536383234666563346537643633,5
2018-1-17 01:17:24,1539666,257,NDK3M4YWOTN3YDYKL5CKRW64EZ4OYSDQCLJOA7PS,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30356638376165646565626263346265,18999.4
2018-1-17 00:48:54,1539585,257,NC6I7WHZZM33SKS3CWBEGPH3ELOAQJNR2F2KRCFU,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37643930376162346539623931663330,1000
2018-1-17 00:38:46,1539559,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63373439333932623264336564316533,72.925
2018-1-17 00:28:10,1539516,257,NAJBG6YAPCZOQV62Q7PHHV23UG2PB5HXFLVCTLLC,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32303533326532313761353666393934,1
2018-1-16 23:59:28,1539422,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66633130663563343934366261363433,38
2018-1-16 23:59:33,1539418,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32356432316565636236613337353337,46
2018-1-16 23:55:59,1539396,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62343736363634383763313038363961,5000
2018-1-16 23:51:25,1539379,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33323532663033383436656335656434,569.0905
2018-1-16 23:46:54,1539350,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62623231303239373165336234646364,2292.2391
2018-1-16 23:28:22,1539273,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61616439303666366263343466333664,324
2018-1-16 23:08:56,1539181,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62343736363634383763313038363961,12
2018-1-16 22:54:16,1539125,257,NA7VYGRW6OFIBAWCO3Q3H3YQM47CZPLA5MNCQVD3,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63643762303636653465373162656462,100
2018-1-16 22:53:22,1539124,257,NCZEAIKT7QBQXB2HCYLVACRFUGHCXGKT45QF4LBG,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66326139366561613165636332633738,3000
2018-1-16 21:49:15,1538864,257,NAHA7JNAFWWLWKVTQP65CRI3VKJXKH42WW6BRVYR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34656536646631613734626634663862,1398
2018-1-16 20:57:45,1538638,257,NBEIBE3RIDJV57IEU3P3XSIVIG6PIJONEBWWP6EQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38333938303836386131383635373033,5047.8
2018-1-16 20:54:48,1538634,257,NAKNWJI5N4VH4LB3AI7F7OP5CCH6ABMFL5YADTBY,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37636464663636333464653331363438,403.63
2018-1-16 20:50:05,1538601,257,NB3FZRHQSXSJ2KGAZLSKHXIIQRGO2HMAEBW4NOO5,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61663661626536336232633430323565,10000
2018-1-16 20:49:28,1538588,257,NCYNEVDZBMMQ6V7CUY7I5NSUMKBMD7F7DMIH7DQL,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32303762356461353033326561393634,100
2018-1-16 20:42:56,1538549,257,NBNNXNU7HQHJSFKOKRVSZ63XKEDQ4QE5MQGLS7AV,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37636362356466363031643730386266,15107
2018-1-16 20:37:50,1538533,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35393533346362373632303164376264,51.7962
2018-1-16 20:37:17,1538522,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36376465616437323362376430623063,1000
2018-1-16 20:25:06,1538477,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62383963656263323731326366613737,498
2018-1-16 20:14:24,1538421,257,NCXFVHYT4ZOQNQFYRLV7YR7KRX7OPSQE3OW5JTL3,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38636336363462396230616332393937,2489.8
2018-1-16 20:13:11,1538413,257,NATQ7LQ24Q6ADEW4RP2KON7HHCDE2TDLQWEORLXI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65663366393039633832633163343132,7800
2018-1-16 20:06:38,1538392,257,ND3W5LT7P3B6ICZK7MDEHERA3N5NTTHXGI36NVNE,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37613664333132663136396162376436,90
2018-1-16 20:06:57,1538387,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61376439363762363435656661653635,8223.60226
2018-1-16 20:00:46,1538373,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66333137323237663339613432366636,260
2018-1-16 20:00:21,1538371,257,NAQUD6ZHK2VY3LXXTC56LXQHFTVKE2DLEXFJVHJB,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63363539306433613135643061326239,11781.9
2018-1-16 19:55:13,1538347,257,NDLEPSRWPCUN7LQHZ2BU2CGLPJCJ3MAZ4GAIR247,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34356538363331336332643937616266,5000
2018-1-16 19:51:40,1538331,257,NCXFVHYT4ZOQNQFYRLV7YR7KRX7OPSQE3OW5JTL3,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38636336363462396230616332393937,10
2018-1-16 19:49:23,1538319,257,NATQ7LQ24Q6ADEW4RP2KON7HHCDE2TDLQWEORLXI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65663366393039633832633163343132,100
2018-1-16 19:45:35,1538302,257,NCWLOPVQ5XVP2YJMQZUNWTT2NZUDLHZDHCGFFWA6,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,616263,26858
2018-1-16 19:42:13,1538296,257,NATQ7LQ24Q6ADEW4RP2KON7HHCDE2TDLQWEORLXI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65663366393039633832633163343132,10
2018-1-16 19:33:07,1538276,257,NAWC2WXBTSEDOXJPQJW2C26X7JTVBOXGL2PUNCTL,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66353961333333373866623836303532,23969.5
2018-1-16 19:28:19,1538259,257,NAHA7JNAFWWLWKVTQP65CRI3VKJXKH42WW6BRVYR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62646161316165646130323437333663,1499.9
2018-1-16 19:08:17,1538191,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64616465366232356266386636643231,253.9974
2018-1-16 18:58:21,1538148,257,NC37UMARCYRHIKKAOC3E2OLFP22Q33NBD52LA3I6,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63313432346635313937386364646332,1718.972959
2018-1-16 18:52:26,1538132,257,NBUPZ36KLUD6FXGIXIWY36BE2GXOSMKM25BKSYZG,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35653535356531633036653230366238,1846.5
2018-1-16 18:48:16,1538114,257,NDSGNQXH24YDVDBLQY2Q3GLXL3FB7Z66YAPRW666,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33643862643239343436306131666138,30076.8
2018-1-16 18:41:16,1538083,257,NDSGNQXH24YDVDBLQY2Q3GLXL3FB7Z66YAPRW666,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33643862643239343436306131666138,1
2018-1-16 18:28:23,1538025,257,ND6GBWMHKQWBJGOCGKQMHJD4FQOL2PVTX23WY355,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37313064383766386365333463313538,19988.65
2018-1-16 18:14:59,1537975,257,ND3W5LT7P3B6ICZK7MDEHERA3N5NTTHXGI36NVNE,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37613664333132663136396162376436,1
2018-1-16 17:47:59,1537879,257,NDPM4MDVZBXUCN5UDLPVEF6O3LYMXYIDV55VQXEN,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65383232616439323036383133633735,1843
2018-1-16 17:41:23,1537859,257,NDZUW4Q56CSRE3AGULDQ4Q7G7JQLLEPXW3T5BJFK,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33613930613232366536306461366365,1
2018-1-16 17:37:02,1537840,257,ND6GBWMHKQWBJGOCGKQMHJD4FQOL2PVTX23WY355,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37313064383766386365333463313538,10
2018-1-16 17:36:27,1537838,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30346533383364623733383137343638,2620
2018-1-16 17:36:26,1537837,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30346533383364623733383137343638,2496
2018-1-16 17:23:02,1537791,257,NDYGL7WJUCGU7ORLGV6H7CVUJOLTYB5DL36TYLZI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61383538643862303464306437633164,11500
2018-1-16 17:19:45,1537769,257,NBSEVKIM6QWFZY26AZK5N74IOJDE4RETI7ISP6P7,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37643464316439343265383964303039,101505.8
2018-1-16 16:57:46,1537698,257,NDYGL7WJUCGU7ORLGV6H7CVUJOLTYB5DL36TYLZI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61383538643862303464306437633164,100
2018-1-16 16:40:42,1537649,257,NA5LVE2LLXL653LWP6WIVEN6FUZRKIL4BDJP7TRC,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65313934353461333031343066653130,75999
2018-1-16 16:37:44,1537636,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35633235653763613266623932343031,82.7322
2018-1-16 16:18:59,1537586,257,NDE5QRA5UUWEC74WXA3VEVPINWQDSFOHDGSK4ZZY,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34633337356365643830333966663338,87.2944
2018-1-16 16:17:49,1537577,257,NA5LVE2LLXL653LWP6WIVEN6FUZRKIL4BDJP7TRC,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65313934353461333031343066653130,1
2018-1-16 15:46:39,1537523,257,NCERZ4CJ6HHE6UAENFEDJYSEJFWRVMJ5AFZ6VKNO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64393734623330346361353761636434,11809
2018-1-16 15:27:17,1537477,257,NCESA7MNMWCW2UP4XUEYLGRL426M5DDF275PHZAF,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35623931396339323536366439393832,41899
2018-1-16 14:48:49,1537408,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,6430643838303965383437396538623920,11925.065
2018-1-16 14:36:37,1537394,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38653631373665633739643139616534,19996
2018-1-16 13:48:29,1537307,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38653631373665633739643139616534,865.699
2018-1-16 13:22:02,1537298,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62393736363033353034643663353461,23695
2018-1-16 12:34:39,1537088,257,NBUAB67XTXZ5EDJAHQMUQDLPB53HKKBYRX5XC3XL,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38663030636666613636383032353530,113.15
2018-1-16 12:28:41,1537072,257,NBUAB67XTXZ5EDJAHQMUQDLPB53HKKBYRX5XC3XL,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38663030636666613636383032353530,0
2018-1-16 12:23:19,1537066,257,NCBWFZMRZODCNVE5JJVM4MRRY6QKFHVXW36SSUAJ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32306665623732666262346531343864,2.24295
2018-1-16 11:35:00,1536988,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63373362663461666561373866663963,16000
2018-1-16 11:29:13,1536981,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66333137323237663339613432366636,2289
2018-1-16 11:25:26,1536976,257,NDE7PZZ3DREP6GNI2VD7NWNFMD2ULKGVE4OIFJVT,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,39323739343436343539313239363835,11098.95
2018-1-16 11:20:45,1536970,257,NBJXQPWD4NP7JWWMCGZELWFNAOWOC4V2YGEWHFNJ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37336530666637393235303338363165,50
2018-1-16 11:13:56,1536966,257,NAOYITHLSQWLXFHQ3DLN4P5IRV7VCCO6BSNCUAHC,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66386136303232343436303163633032,25.95
2018-1-16 11:01:24,1536950,257,NBJXQPWD4NP7JWWMCGZELWFNAOWOC4V2YGEWHFNJ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37336530666637393235303338363165,1
2018-1-16 10:42:39,1536920,257,NBCIKW3ZY4JJDN2ARVCFUHEVDBMRPLPSDUR4DBMA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63316438383830666636623565353364,20
2018-1-16 10:11:53,1536865,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36643838313532653536613662393961,15.982
2018-1-16 10:08:28,1536859,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38383664636638393537323332346463,411.527
2018-1-16 10:06:58,1536857,257,NAHA7JNAFWWLWKVTQP65CRI3VKJXKH42WW6BRVYR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38383064333433393834653962656132,99.4
2018-1-16 10:06:36,1536853,257,NA4A24ZJW4HYXX7Y25ALZ5TVHC5GM4EIUOR553V4,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36393636373236383235666130336337,43.05
2018-1-16 09:42:15,1536821,257,NA4A24ZJW4HYXX7Y25ALZ5TVHC5GM4EIUOR553V4,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36393636373236383235666130336337,4500
2018-1-16 08:51:05,1536749,257,NA4A24ZJW4HYXX7Y25ALZ5TVHC5GM4EIUOR553V4,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36393636373236383235666130336337,0
2018-1-16 07:55:33,1536696,257,NDKIDQOVCGN463JUSAUJ3YKGLVVLSZV3ZKA46JQC,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62613936346137333838306233626430,4382.601617
2018-1-16 07:19:05,1536644,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31306463323565383363373366633565,5
2018-1-16 02:26:04,1535946,257,NCYAVMNQOZ3MZETEBD34ACMAX3S57WUSWAZWY3DW,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38376565616632623363643233656137,4970
2018-1-16 02:23:55,1535943,257,NDKJMLH4IF4CQXSWTMADOXS4GN72FPMV5ZNM33ZN,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34656632373839386662323134323866,60
2018-1-16 01:29:57,1535818,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62666265393330353962356531623765,5500
2018-1-16 01:28:46,1535806,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61323334643261646632306131316136,130
2018-1-16 00:39:45,1535660,257,NDM62RXSLKKYDDO5XWU6A6CFKOTHMV4AI3JIB55Y,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65303530656533623864343238626535,2
2018-1-16 00:16:40,1535590,257,NAHA7JNAFWWLWKVTQP65CRI3VKJXKH42WW6BRVYR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,39343135306663303531346366316363,5387.9
2018-1-16 00:07:17,1535560,257,NDTQWI5EIJF7I35LIDLUKUUCDMP3NJYTHMDGODN6,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,e383a1e38383e382bbe383bce382b83a2061353133613335623637653432376636,10
2018-1-16 00:02:47,1535551,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35646165363831666565663766353032,207.186738
2018-1-15 23:48:18,1535480,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62666265393330353962356531623765,14
2018-1-15 23:42:15,1535462,257,NC6T27AGNARW436CU75376DJGDHM67BQYLRS3U4G,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,39326538663966303734366164663439,17
2018-1-15 23:21:37,1535392,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32363930613236663431663531316131,996
2018-1-15 22:46:17,1535190,257,NBSV43M57QJENBWXNBLOTOHOM36I5FQ6KKFTR2AY,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38366361613733303335646135663730,777
2018-1-15 22:27:25,1535113,257,NDKIDQOVCGN463JUSAUJ3YKGLVVLSZV3ZKA46JQC,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62613936346137333838306233626430,79.518373
2018-1-15 22:19:33,1535094,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33646230623937666236323261633061,1000
2018-1-15 21:58:33,1534960,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36633263356236396262666165373533,161.1
2018-1-15 21:52:21,1534941,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36643838313532653536613662393961,126
2018-1-15 21:49:19,1534919,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36376465616437323362376430623063,10
2018-1-15 20:45:31,1534615,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,,10
